"Notes"	"Year"	"Year Code"	"County"	"County Code"	"Gender"	"Gender Code"	"Single Race 6"	"Single Race 6 Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"Black or African American"	"2054-5"	"Stroke, not specified as haemorrhage or infarction"	"I64"	20	290408	6.9
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"Black or African American"	"2054-5"	"Bacterial pneumonia, unspecified"	"J15.9"	22	290408	7.6
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"Black or African American"	"2054-5"	"Pneumonia, unspecified"	"J18.9"	24	290408	8.3
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	14	290408	Unreliable
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	32	290408	11.0
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"Black or African American"	"2054-5"	"Asthma, unspecified"	"J45.9"	10	290408	Unreliable
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"Black or African American"	"2054-5"	"Alcoholic cirrhosis of liver"	"K70.3"	12	290408	Unreliable
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"Black or African American"	"2054-5"	"Other ill-defined and unspecified causes of mortality"	"R99"	18	290408	Unreliable
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"Black or African American"	"2054-5"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	79	290408	27.2
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"Black or African American"	"2054-5"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	19	290408	Unreliable
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"Black or African American"	"2054-5"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	10	290408	Unreliable
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"Black or African American"	"2054-5"	"Assault by other and unspecified firearm discharge"	"X95"	29	290408	10.0
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"Black or African American"	"2054-5"	"Assault by sharp object"	"X99"	14	290408	Unreliable
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	27	306074	8.8
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Chronic viral hepatitis C"	"B18.2"	16	306074	Unreliable
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	15	306074	Unreliable
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	20	306074	6.5
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	34	306074	11.1
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	21	306074	6.9
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	26	306074	8.5
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	52	306074	17.0
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	127	306074	41.5
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	59	306074	19.3
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	23	306074	7.5
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	25	306074	8.2
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	17	306074	Unreliable
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	35	306074	11.4
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	14	306074	Unreliable
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	12	306074	Unreliable
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	14	306074	Unreliable
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	10	306074	Unreliable
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	21	306074	6.9
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	43	306074	14.0
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Hyperlipidaemia, unspecified"	"E78.5"	10	306074	Unreliable
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	65	306074	21.2
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	13	306074	Unreliable
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	14	306074	Unreliable
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Parkinson disease"	"G20"	27	306074	8.8
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	41	306074	13.4
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	35	306074	11.4
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	39	306074	12.7
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	50	306074	16.3
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Hypertensive renal disease with renal failure"	"I12.0"	22	306074	7.2
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	87	306074	28.4
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	207	306074	67.6
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	325	306074	106.2
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	15	306074	Unreliable
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Cardiovascular disease, unspecified"	"I51.6"	11	306074	Unreliable
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Cerebral infarction, unspecified"	"I63.9"	12	306074	Unreliable
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	28	306074	9.1
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Bacterial pneumonia, unspecified"	"J15.9"	23	306074	7.5
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Lobar pneumonia, unspecified"	"J18.1"	28	306074	9.1
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	57	306074	18.6
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	38	306074	12.4
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	53	306074	17.3
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Asthma, unspecified"	"J45.9"	13	306074	Unreliable
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Interstitial pulmonary disease, unspecified"	"J84.9"	11	306074	Unreliable
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Alcoholic cirrhosis of liver"	"K70.3"	48	306074	15.7
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	19	306074	Unreliable
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	12	306074	Unreliable
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Urinary tract infection, site not specified"	"N39.0"	11	306074	Unreliable
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Other ill-defined and unspecified causes of mortality"	"R99"	19	306074	Unreliable
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Unspecified fall"	"W19"	18	306074	Unreliable
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	131	306074	42.8
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	50	306074	16.3
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	12	306074	Unreliable
	"2018"	"2018"	"Bronx County, NY"	"36005"	"Male"	"M"	"White"	"2106-3"	"Assault by other and unspecified firearm discharge"	"X95"	17	306074	Unreliable
	"2018"	"2018"	"Broome County, NY"	"36007"	"Female"	"F"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	16	83932	Unreliable
	"2018"	"2018"	"Broome County, NY"	"36007"	"Female"	"F"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	13	83932	Unreliable
	"2018"	"2018"	"Broome County, NY"	"36007"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	14	83932	Unreliable
	"2018"	"2018"	"Broome County, NY"	"36007"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	63	83932	75.1
	"2018"	"2018"	"Broome County, NY"	"36007"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	27	83932	32.2
	"2018"	"2018"	"Broome County, NY"	"36007"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of ovary"	"C56"	10	83932	Unreliable
	"2018"	"2018"	"Broome County, NY"	"36007"	"Female"	"F"	"White"	"2106-3"	"Vascular dementia, unspecified"	"F01.9"	11	83932	Unreliable
	"2018"	"2018"	"Broome County, NY"	"36007"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	88	83932	104.8
	"2018"	"2018"	"Broome County, NY"	"36007"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	43	83932	51.2
	"2018"	"2018"	"Broome County, NY"	"36007"	"Female"	"F"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	10	83932	Unreliable
	"2018"	"2018"	"Broome County, NY"	"36007"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	18	83932	Unreliable
	"2018"	"2018"	"Broome County, NY"	"36007"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	44	83932	52.4
	"2018"	"2018"	"Broome County, NY"	"36007"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	60	83932	71.5
	"2018"	"2018"	"Broome County, NY"	"36007"	"Female"	"F"	"White"	"2106-3"	"Cardiac arrest, unspecified"	"I46.9"	10	83932	Unreliable
	"2018"	"2018"	"Broome County, NY"	"36007"	"Female"	"F"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	13	83932	Unreliable
	"2018"	"2018"	"Broome County, NY"	"36007"	"Female"	"F"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	27	83932	32.2
	"2018"	"2018"	"Broome County, NY"	"36007"	"Female"	"F"	"White"	"2106-3"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	12	83932	Unreliable
	"2018"	"2018"	"Broome County, NY"	"36007"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	18	83932	Unreliable
	"2018"	"2018"	"Broome County, NY"	"36007"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	20	83932	23.8
	"2018"	"2018"	"Broome County, NY"	"36007"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	10	83932	Unreliable
	"2018"	"2018"	"Broome County, NY"	"36007"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	58	83932	69.1
	"2018"	"2018"	"Broome County, NY"	"36007"	"Female"	"F"	"White"	"2106-3"	"Unspecified fall"	"W19"	10	83932	Unreliable
	"2018"	"2018"	"Broome County, NY"	"36007"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	19	80932	Unreliable
	"2018"	"2018"	"Broome County, NY"	"36007"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	62	80932	76.6
	"2018"	"2018"	"Broome County, NY"	"36007"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	19	80932	Unreliable
	"2018"	"2018"	"Broome County, NY"	"36007"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	14	80932	Unreliable
	"2018"	"2018"	"Broome County, NY"	"36007"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	27	80932	33.4
	"2018"	"2018"	"Broome County, NY"	"36007"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	11	80932	Unreliable
	"2018"	"2018"	"Broome County, NY"	"36007"	"Male"	"M"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	10	80932	Unreliable
	"2018"	"2018"	"Broome County, NY"	"36007"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	12	80932	Unreliable
	"2018"	"2018"	"Broome County, NY"	"36007"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	53	80932	65.5
	"2018"	"2018"	"Broome County, NY"	"36007"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	80932	Unreliable
	"2018"	"2018"	"Broome County, NY"	"36007"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	63	80932	77.8
	"2018"	"2018"	"Broome County, NY"	"36007"	"Male"	"M"	"White"	"2106-3"	"Ischaemic cardiomyopathy"	"I25.5"	10	80932	Unreliable
	"2018"	"2018"	"Broome County, NY"	"36007"	"Male"	"M"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	15	80932	Unreliable
	"2018"	"2018"	"Broome County, NY"	"36007"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	18	80932	Unreliable
	"2018"	"2018"	"Broome County, NY"	"36007"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	13	80932	Unreliable
	"2018"	"2018"	"Broome County, NY"	"36007"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	13	80932	Unreliable
	"2018"	"2018"	"Broome County, NY"	"36007"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	52	80932	64.3
	"2018"	"2018"	"Broome County, NY"	"36007"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	80932	Unreliable
	"2018"	"2018"	"Broome County, NY"	"36007"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	10	80932	Unreliable
	"2018"	"2018"	"Cattaraugus County, NY"	"36009"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	21	35553	59.1
	"2018"	"2018"	"Cattaraugus County, NY"	"36009"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	13	35553	Unreliable
	"2018"	"2018"	"Cattaraugus County, NY"	"36009"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	16	35553	Unreliable
	"2018"	"2018"	"Cattaraugus County, NY"	"36009"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	30	35553	84.4
	"2018"	"2018"	"Cattaraugus County, NY"	"36009"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	46	35553	129.4
	"2018"	"2018"	"Cattaraugus County, NY"	"36009"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	10	35553	Unreliable
	"2018"	"2018"	"Cattaraugus County, NY"	"36009"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	12	35553	Unreliable
	"2018"	"2018"	"Cattaraugus County, NY"	"36009"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	19	35553	Unreliable
	"2018"	"2018"	"Cattaraugus County, NY"	"36009"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	10	35016	Unreliable
	"2018"	"2018"	"Cattaraugus County, NY"	"36009"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	30	35016	85.7
	"2018"	"2018"	"Cattaraugus County, NY"	"36009"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	10	35016	Unreliable
	"2018"	"2018"	"Cattaraugus County, NY"	"36009"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	39	35016	111.4
	"2018"	"2018"	"Cattaraugus County, NY"	"36009"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	39	35016	111.4
	"2018"	"2018"	"Cattaraugus County, NY"	"36009"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	12	35016	Unreliable
	"2018"	"2018"	"Cattaraugus County, NY"	"36009"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	17	35016	Unreliable
	"2018"	"2018"	"Cattaraugus County, NY"	"36009"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	21	35016	60.0
	"2018"	"2018"	"Cayuga County, NY"	"36011"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	29	35542	81.6
	"2018"	"2018"	"Cayuga County, NY"	"36011"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	10	35542	Unreliable
	"2018"	"2018"	"Cayuga County, NY"	"36011"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	22	35542	61.9
	"2018"	"2018"	"Cayuga County, NY"	"36011"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	15	35542	Unreliable
	"2018"	"2018"	"Cayuga County, NY"	"36011"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	14	35542	Unreliable
	"2018"	"2018"	"Cayuga County, NY"	"36011"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	33	35542	92.8
	"2018"	"2018"	"Cayuga County, NY"	"36011"	"Female"	"F"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	10	35542	Unreliable
	"2018"	"2018"	"Cayuga County, NY"	"36011"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	14	35542	Unreliable
	"2018"	"2018"	"Cayuga County, NY"	"36011"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	23	35542	64.7
	"2018"	"2018"	"Cayuga County, NY"	"36011"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	20	35562	56.2
	"2018"	"2018"	"Cayuga County, NY"	"36011"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	12	35562	Unreliable
	"2018"	"2018"	"Cayuga County, NY"	"36011"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	24	35562	67.5
	"2018"	"2018"	"Cayuga County, NY"	"36011"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	35562	Unreliable
	"2018"	"2018"	"Cayuga County, NY"	"36011"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	34	35562	95.6
	"2018"	"2018"	"Cayuga County, NY"	"36011"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	10	35562	Unreliable
	"2018"	"2018"	"Cayuga County, NY"	"36011"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	16	35562	Unreliable
	"2018"	"2018"	"Chautauqua County, NY"	"36013"	"Female"	"F"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	13	61038	Unreliable
	"2018"	"2018"	"Chautauqua County, NY"	"36013"	"Female"	"F"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	13	61038	Unreliable
	"2018"	"2018"	"Chautauqua County, NY"	"36013"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	14	61038	Unreliable
